day_of_week,hour_sin,hour_cos,ride_name,wait_time
5,-0.7071067811865471,-0.7071067811865479,Mad Tea Party,5.0
5,-0.8660254037844385,-0.5000000000000004,Mad Tea Party,10.0
5,-0.8660254037844385,-0.5000000000000004,Mad Tea Party,15.0
5,-0.8660254037844385,-0.5000000000000004,Mad Tea Party,10.0
5,-0.9659258262890683,-0.25881904510252063,Mad Tea Party,10.0
5,-0.9659258262890683,-0.25881904510252063,Mad Tea Party,10.0
5,-0.9659258262890683,-0.25881904510252063,Mad Tea Party,10.0
5,-1.0,-1.8369701987210297e-16,Mad Tea Party,10.0
5,-1.0,-1.8369701987210297e-16,Mad Tea Party,20.0
5,-0.9659258262890684,0.2588190451025203,Mad Tea Party,15.0
5,-0.9659258262890684,0.2588190451025203,Mad Tea Party,15.0
5,-0.9659258262890684,0.2588190451025203,Mad Tea Party,10.0
5,-0.7071067811865477,0.7071067811865474,Mad Tea Party,5.0
5,-0.7071067811865477,0.7071067811865474,Mad Tea Party,5.0
5,-0.7071067811865477,0.7071067811865474,Mad Tea Party,5.0
5,-0.5000000000000004,0.8660254037844384,Mad Tea Party,5.0
6,0.8660254037844387,-0.4999999999999998,Mad Tea Party,5.0
6,0.7071067811865476,-0.7071067811865475,Mad Tea Party,5.0
6,0.49999999999999994,-0.8660254037844387,Mad Tea Party,10.0
6,0.49999999999999994,-0.8660254037844387,Mad Tea Party,15.0
6,0.258819045102521,-0.9659258262890682,Mad Tea Party,15.0
6,0.258819045102521,-0.9659258262890682,Mad Tea Party,10.0
6,0.258819045102521,-0.9659258262890682,Mad Tea Party,20.0
6,1.2246467991473532e-16,-1.0,Mad Tea Party,10.0
6,1.2246467991473532e-16,-1.0,Mad Tea Party,10.0
6,-0.2588190451025208,-0.9659258262890683,Mad Tea Party,15.0
6,-0.2588190451025208,-0.9659258262890683,Mad Tea Party,15.0
6,-0.4999999999999997,-0.8660254037844388,Mad Tea Party,15.0
6,-0.4999999999999997,-0.8660254037844388,Mad Tea Party,10.0
6,-0.7071067811865471,-0.7071067811865479,Mad Tea Party,15.0
6,-0.7071067811865471,-0.7071067811865479,Mad Tea Party,10.0
6,-0.7071067811865471,-0.7071067811865479,Mad Tea Party,10.0
6,-0.8660254037844385,-0.5000000000000004,Mad Tea Party,10.0
6,-0.8660254037844385,-0.5000000000000004,Mad Tea Party,5.0
6,-0.9659258262890683,-0.25881904510252063,Mad Tea Party,5.0
6,-0.9659258262890683,-0.25881904510252063,Mad Tea Party,5.0
6,-1.0,-1.8369701987210297e-16,Mad Tea Party,10.0
6,-1.0,-1.8369701987210297e-16,Mad Tea Party,5.0
6,-0.9659258262890684,0.2588190451025203,Mad Tea Party,5.0
6,-0.9659258262890684,0.2588190451025203,Mad Tea Party,5.0
6,-0.8660254037844386,0.5000000000000001,Mad Tea Party,5.0
0,0.8660254037844387,-0.4999999999999998,Mad Tea Party,5.0
0,0.49999999999999994,-0.8660254037844387,Mad Tea Party,10.0
0,0.258819045102521,-0.9659258262890682,Mad Tea Party,35.0
0,1.2246467991473532e-16,-1.0,Mad Tea Party,10.0
0,-0.2588190451025208,-0.9659258262890683,Mad Tea Party,25.0
0,-0.4999999999999997,-0.8660254037844388,Mad Tea Party,15.0
0,-0.7071067811865471,-0.7071067811865479,Mad Tea Party,25.0
0,-0.7071067811865471,-0.7071067811865479,Mad Tea Party,20.0
0,-0.8660254037844385,-0.5000000000000004,Mad Tea Party,10.0
0,-0.9659258262890683,-0.25881904510252063,Mad Tea Party,5.0
0,-0.9659258262890683,-0.25881904510252063,Mad Tea Party,15.0
0,-1.0,-1.8369701987210297e-16,Mad Tea Party,10.0
0,-1.0,-1.8369701987210297e-16,Mad Tea Party,5.0
0,-0.9659258262890684,0.2588190451025203,Mad Tea Party,15.0
0,-0.9659258262890684,0.2588190451025203,Mad Tea Party,10.0
0,-0.8660254037844386,0.5000000000000001,Mad Tea Party,5.0
0,-0.7071067811865477,0.7071067811865474,Mad Tea Party,5.0
1,0.7071067811865476,-0.7071067811865475,Mad Tea Party,15.0
1,0.49999999999999994,-0.8660254037844387,Mad Tea Party,25.0
1,0.258819045102521,-0.9659258262890682,Mad Tea Party,25.0
1,1.2246467991473532e-16,-1.0,Mad Tea Party,30.0
1,-0.2588190451025208,-0.9659258262890683,Mad Tea Party,35.0
4,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,45.0
4,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,45.0
4,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,45.0
4,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,40.0
4,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,40.0
4,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,65.0
4,-0.8660254037844385,-0.5000000000000004,The Many Adventures of Winnie the Pooh,50.0
4,-1.0,-1.8369701987210297e-16,The Many Adventures of Winnie the Pooh,45.0
4,-1.0,-1.8369701987210297e-16,The Many Adventures of Winnie the Pooh,40.0
4,-0.9659258262890684,0.2588190451025203,The Many Adventures of Winnie the Pooh,45.0
4,-0.9659258262890684,0.2588190451025203,The Many Adventures of Winnie the Pooh,45.0
4,-0.9659258262890684,0.2588190451025203,The Many Adventures of Winnie the Pooh,55.0
4,-0.7071067811865477,0.7071067811865474,The Many Adventures of Winnie the Pooh,20.0
5,0.8660254037844387,-0.4999999999999998,The Many Adventures of Winnie the Pooh,30.0
5,0.7071067811865476,-0.7071067811865475,The Many Adventures of Winnie the Pooh,45.0
5,0.49999999999999994,-0.8660254037844387,The Many Adventures of Winnie the Pooh,20.0
5,0.258819045102521,-0.9659258262890682,The Many Adventures of Winnie the Pooh,45.0
5,1.2246467991473532e-16,-1.0,The Many Adventures of Winnie the Pooh,50.0
5,1.2246467991473532e-16,-1.0,The Many Adventures of Winnie the Pooh,40.0
5,-0.2588190451025208,-0.9659258262890683,The Many Adventures of Winnie the Pooh,45.0
5,-0.2588190451025208,-0.9659258262890683,The Many Adventures of Winnie the Pooh,40.0
5,-0.2588190451025208,-0.9659258262890683,The Many Adventures of Winnie the Pooh,55.0
5,-0.4999999999999997,-0.8660254037844388,The Many Adventures of Winnie the Pooh,30.0
5,-0.4999999999999997,-0.8660254037844388,The Many Adventures of Winnie the Pooh,45.0
5,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,50.0
5,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,55.0
5,-0.8660254037844385,-0.5000000000000004,The Many Adventures of Winnie the Pooh,50.0
5,-0.8660254037844385,-0.5000000000000004,The Many Adventures of Winnie the Pooh,45.0
5,-0.8660254037844385,-0.5000000000000004,The Many Adventures of Winnie the Pooh,55.0
5,-0.9659258262890683,-0.25881904510252063,The Many Adventures of Winnie the Pooh,40.0
5,-0.9659258262890683,-0.25881904510252063,The Many Adventures of Winnie the Pooh,45.0
5,-0.9659258262890683,-0.25881904510252063,The Many Adventures of Winnie the Pooh,55.0
5,-1.0,-1.8369701987210297e-16,The Many Adventures of Winnie the Pooh,40.0
5,-1.0,-1.8369701987210297e-16,The Many Adventures of Winnie the Pooh,40.0
5,-0.9659258262890684,0.2588190451025203,The Many Adventures of Winnie the Pooh,35.0
5,-0.9659258262890684,0.2588190451025203,The Many Adventures of Winnie the Pooh,50.0
5,-0.9659258262890684,0.2588190451025203,The Many Adventures of Winnie the Pooh,40.0
5,-0.7071067811865477,0.7071067811865474,The Many Adventures of Winnie the Pooh,30.0
5,-0.7071067811865477,0.7071067811865474,The Many Adventures of Winnie the Pooh,30.0
5,-0.7071067811865477,0.7071067811865474,The Many Adventures of Winnie the Pooh,30.0
5,-0.5000000000000004,0.8660254037844384,The Many Adventures of Winnie the Pooh,40.0
6,0.7071067811865476,-0.7071067811865475,The Many Adventures of Winnie the Pooh,20.0
6,0.49999999999999994,-0.8660254037844387,The Many Adventures of Winnie the Pooh,35.0
6,0.49999999999999994,-0.8660254037844387,The Many Adventures of Winnie the Pooh,35.0
6,0.258819045102521,-0.9659258262890682,The Many Adventures of Winnie the Pooh,35.0
6,1.2246467991473532e-16,-1.0,The Many Adventures of Winnie the Pooh,40.0
6,1.2246467991473532e-16,-1.0,The Many Adventures of Winnie the Pooh,40.0
6,-0.2588190451025208,-0.9659258262890683,The Many Adventures of Winnie the Pooh,45.0
6,-0.2588190451025208,-0.9659258262890683,The Many Adventures of Winnie the Pooh,40.0
6,-0.4999999999999997,-0.8660254037844388,The Many Adventures of Winnie the Pooh,30.0
6,-0.4999999999999997,-0.8660254037844388,The Many Adventures of Winnie the Pooh,35.0
6,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,35.0
6,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,40.0
6,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,30.0
6,-0.8660254037844385,-0.5000000000000004,The Many Adventures of Winnie the Pooh,50.0
6,-0.8660254037844385,-0.5000000000000004,The Many Adventures of Winnie the Pooh,60.0
6,-0.9659258262890683,-0.25881904510252063,The Many Adventures of Winnie the Pooh,60.0
6,-0.9659258262890683,-0.25881904510252063,The Many Adventures of Winnie the Pooh,20.0
6,-1.0,-1.8369701987210297e-16,The Many Adventures of Winnie the Pooh,50.0
6,-1.0,-1.8369701987210297e-16,The Many Adventures of Winnie the Pooh,45.0
6,-0.9659258262890684,0.2588190451025203,The Many Adventures of Winnie the Pooh,45.0
6,-0.9659258262890684,0.2588190451025203,The Many Adventures of Winnie the Pooh,20.0
6,-0.8660254037844386,0.5000000000000001,The Many Adventures of Winnie the Pooh,30.0
0,0.8660254037844387,-0.4999999999999998,The Many Adventures of Winnie the Pooh,25.0
0,0.49999999999999994,-0.8660254037844387,The Many Adventures of Winnie the Pooh,30.0
0,1.2246467991473532e-16,-1.0,The Many Adventures of Winnie the Pooh,40.0
0,-0.4999999999999997,-0.8660254037844388,The Many Adventures of Winnie the Pooh,45.0
0,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,65.0
0,-0.7071067811865471,-0.7071067811865479,The Many Adventures of Winnie the Pooh,60.0
0,-0.8660254037844385,-0.5000000000000004,The Many Adventures of Winnie the Pooh,65.0
0,-0.9659258262890683,-0.25881904510252063,The Many Adventures of Winnie the Pooh,45.0
0,-0.9659258262890683,-0.25881904510252063,The Many Adventures of Winnie the Pooh,45.0
0,-1.0,-1.8369701987210297e-16,The Many Adventures of Winnie the Pooh,35.0
0,-1.0,-1.8369701987210297e-16,The Many Adventures of Winnie the Pooh,40.0
0,-0.9659258262890684,0.2588190451025203,The Many Adventures of Winnie the Pooh,50.0
0,-0.9659258262890684,0.2588190451025203,The Many Adventures of Winnie the Pooh,40.0
0,-0.8660254037844386,0.5000000000000001,The Many Adventures of Winnie the Pooh,35.0
0,-0.7071067811865477,0.7071067811865474,The Many Adventures of Winnie the Pooh,5.0
1,0.7071067811865476,-0.7071067811865475,The Many Adventures of Winnie the Pooh,40.0
1,0.49999999999999994,-0.8660254037844387,The Many Adventures of Winnie the Pooh,45.0
1,0.258819045102521,-0.9659258262890682,The Many Adventures of Winnie the Pooh,45.0
1,1.2246467991473532e-16,-1.0,The Many Adventures of Winnie the Pooh,65.0
1,-0.2588190451025208,-0.9659258262890683,The Many Adventures of Winnie the Pooh,50.0
4,-0.7071067811865471,-0.7071067811865479,The Barnstormer,45.0
4,-0.7071067811865471,-0.7071067811865479,The Barnstormer,45.0
4,-0.7071067811865471,-0.7071067811865479,The Barnstormer,45.0
4,-0.7071067811865471,-0.7071067811865479,The Barnstormer,35.0
4,-0.7071067811865471,-0.7071067811865479,The Barnstormer,35.0
4,-0.7071067811865471,-0.7071067811865479,The Barnstormer,35.0
4,-0.8660254037844385,-0.5000000000000004,The Barnstormer,45.0
4,-0.9659258262890683,-0.25881904510252063,The Barnstormer,30.0
4,-0.9659258262890683,-0.25881904510252063,The Barnstormer,35.0
4,-0.9659258262890683,-0.25881904510252063,The Barnstormer,35.0
4,-1.0,-1.8369701987210297e-16,The Barnstormer,35.0
4,-1.0,-1.8369701987210297e-16,The Barnstormer,30.0
4,-0.9659258262890684,0.2588190451025203,The Barnstormer,30.0
4,-0.9659258262890684,0.2588190451025203,The Barnstormer,30.0
4,-0.9659258262890684,0.2588190451025203,The Barnstormer,30.0
4,-0.7071067811865477,0.7071067811865474,The Barnstormer,5.0
5,0.8660254037844387,-0.4999999999999998,The Barnstormer,5.0
5,0.7071067811865476,-0.7071067811865475,The Barnstormer,5.0
5,0.49999999999999994,-0.8660254037844387,The Barnstormer,5.0
5,0.49999999999999994,-0.8660254037844387,The Barnstormer,25.0
5,0.49999999999999994,-0.8660254037844387,The Barnstormer,10.0
5,0.258819045102521,-0.9659258262890682,The Barnstormer,15.0
5,0.258819045102521,-0.9659258262890682,The Barnstormer,15.0
5,1.2246467991473532e-16,-1.0,The Barnstormer,15.0
5,1.2246467991473532e-16,-1.0,The Barnstormer,20.0
5,-0.2588190451025208,-0.9659258262890683,The Barnstormer,10.0
5,-0.2588190451025208,-0.9659258262890683,The Barnstormer,20.0
5,-0.2588190451025208,-0.9659258262890683,The Barnstormer,15.0
5,-0.4999999999999997,-0.8660254037844388,The Barnstormer,25.0
5,-0.4999999999999997,-0.8660254037844388,The Barnstormer,15.0
5,-0.7071067811865471,-0.7071067811865479,The Barnstormer,20.0
5,-0.7071067811865471,-0.7071067811865479,The Barnstormer,25.0
5,-0.8660254037844385,-0.5000000000000004,The Barnstormer,25.0
5,-0.8660254037844385,-0.5000000000000004,The Barnstormer,25.0
5,-0.8660254037844385,-0.5000000000000004,The Barnstormer,5.0
5,-0.9659258262890683,-0.25881904510252063,The Barnstormer,10.0
5,-0.9659258262890683,-0.25881904510252063,The Barnstormer,5.0
5,-1.0,-1.8369701987210297e-16,The Barnstormer,30.0
5,-1.0,-1.8369701987210297e-16,The Barnstormer,25.0
5,-0.9659258262890684,0.2588190451025203,The Barnstormer,20.0
5,-0.9659258262890684,0.2588190451025203,The Barnstormer,30.0
5,-0.9659258262890684,0.2588190451025203,The Barnstormer,30.0
5,-0.7071067811865477,0.7071067811865474,The Barnstormer,5.0
5,-0.7071067811865477,0.7071067811865474,The Barnstormer,5.0
5,-0.7071067811865477,0.7071067811865474,The Barnstormer,5.0
5,-0.5000000000000004,0.8660254037844384,The Barnstormer,5.0
6,0.8660254037844387,-0.4999999999999998,The Barnstormer,5.0
6,0.7071067811865476,-0.7071067811865475,The Barnstormer,20.0
6,0.49999999999999994,-0.8660254037844387,The Barnstormer,20.0
6,0.49999999999999994,-0.8660254037844387,The Barnstormer,5.0
6,0.258819045102521,-0.9659258262890682,The Barnstormer,15.0
6,0.258819045102521,-0.9659258262890682,The Barnstormer,25.0
6,0.258819045102521,-0.9659258262890682,The Barnstormer,25.0
6,1.2246467991473532e-16,-1.0,The Barnstormer,25.0
6,1.2246467991473532e-16,-1.0,The Barnstormer,25.0
6,-0.2588190451025208,-0.9659258262890683,The Barnstormer,30.0
6,-0.2588190451025208,-0.9659258262890683,The Barnstormer,15.0
6,-0.4999999999999997,-0.8660254037844388,The Barnstormer,25.0
6,-0.4999999999999997,-0.8660254037844388,The Barnstormer,20.0
6,-0.7071067811865471,-0.7071067811865479,The Barnstormer,20.0
6,-0.7071067811865471,-0.7071067811865479,The Barnstormer,10.0
6,-0.7071067811865471,-0.7071067811865479,The Barnstormer,10.0
6,-1.0,-1.8369701987210297e-16,The Barnstormer,10.0
6,-0.9659258262890684,0.2588190451025203,The Barnstormer,5.0
6,-0.9659258262890684,0.2588190451025203,The Barnstormer,5.0
6,-0.8660254037844386,0.5000000000000001,The Barnstormer,5.0
0,0.8660254037844387,-0.4999999999999998,The Barnstormer,5.0
0,0.49999999999999994,-0.8660254037844387,The Barnstormer,15.0
0,1.2246467991473532e-16,-1.0,The Barnstormer,40.0
0,-0.2588190451025208,-0.9659258262890683,The Barnstormer,25.0
0,-0.7071067811865471,-0.7071067811865479,The Barnstormer,15.0
0,-0.8660254037844385,-0.5000000000000004,The Barnstormer,25.0
0,-0.9659258262890683,-0.25881904510252063,The Barnstormer,15.0
0,-0.9659258262890683,-0.25881904510252063,The Barnstormer,15.0
0,-1.0,-1.8369701987210297e-16,The Barnstormer,25.0
0,-1.0,-1.8369701987210297e-16,The Barnstormer,25.0
0,-0.9659258262890684,0.2588190451025203,The Barnstormer,20.0
0,-0.9659258262890684,0.2588190451025203,The Barnstormer,25.0
0,-0.8660254037844386,0.5000000000000001,The Barnstormer,20.0
0,-0.7071067811865477,0.7071067811865474,The Barnstormer,5.0
1,0.7071067811865476,-0.7071067811865475,The Barnstormer,15.0
1,0.49999999999999994,-0.8660254037844387,The Barnstormer,25.0
1,0.258819045102521,-0.9659258262890682,The Barnstormer,40.0
1,1.2246467991473532e-16,-1.0,The Barnstormer,35.0
1,-0.2588190451025208,-0.9659258262890683,The Barnstormer,40.0
4,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,40.0
4,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,40.0
4,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,40.0
4,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,40.0
4,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,35.0
4,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,45.0
4,-0.8660254037844385,-0.5000000000000004,Haunted Mansion,40.0
4,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,30.0
4,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,50.0
4,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,50.0
4,-1.0,-1.8369701987210297e-16,Haunted Mansion,35.0
4,-1.0,-1.8369701987210297e-16,Haunted Mansion,35.0
4,-0.9659258262890684,0.2588190451025203,Haunted Mansion,35.0
4,-0.9659258262890684,0.2588190451025203,Haunted Mansion,45.0
4,-0.7071067811865477,0.7071067811865474,Haunted Mansion,15.0
5,0.7071067811865476,-0.7071067811865475,Haunted Mansion,13.0
5,0.49999999999999994,-0.8660254037844387,Haunted Mansion,15.0
5,0.49999999999999994,-0.8660254037844387,Haunted Mansion,25.0
5,0.49999999999999994,-0.8660254037844387,Haunted Mansion,15.0
5,0.258819045102521,-0.9659258262890682,Haunted Mansion,30.0
5,0.258819045102521,-0.9659258262890682,Haunted Mansion,20.0
5,1.2246467991473532e-16,-1.0,Haunted Mansion,20.0
5,1.2246467991473532e-16,-1.0,Haunted Mansion,30.0
5,-0.2588190451025208,-0.9659258262890683,Haunted Mansion,35.0
5,-0.2588190451025208,-0.9659258262890683,Haunted Mansion,30.0
5,-0.2588190451025208,-0.9659258262890683,Haunted Mansion,25.0
5,-0.4999999999999997,-0.8660254037844388,Haunted Mansion,35.0
5,-0.4999999999999997,-0.8660254037844388,Haunted Mansion,20.0
5,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,30.0
5,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,25.0
5,-0.8660254037844385,-0.5000000000000004,Haunted Mansion,25.0
5,-0.8660254037844385,-0.5000000000000004,Haunted Mansion,35.0
5,-0.8660254037844385,-0.5000000000000004,Haunted Mansion,35.0
5,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,30.0
5,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,25.0
5,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,25.0
5,-1.0,-1.8369701987210297e-16,Haunted Mansion,35.0
5,-1.0,-1.8369701987210297e-16,Haunted Mansion,25.0
5,-0.9659258262890684,0.2588190451025203,Haunted Mansion,25.0
5,-0.9659258262890684,0.2588190451025203,Haunted Mansion,20.0
5,-0.9659258262890684,0.2588190451025203,Haunted Mansion,15.0
5,-0.7071067811865477,0.7071067811865474,Haunted Mansion,15.0
5,-0.7071067811865477,0.7071067811865474,Haunted Mansion,15.0
5,-0.7071067811865477,0.7071067811865474,Haunted Mansion,15.0
5,-0.5000000000000004,0.8660254037844384,Haunted Mansion,13.0
6,0.7071067811865476,-0.7071067811865475,Haunted Mansion,13.0
6,0.49999999999999994,-0.8660254037844387,Haunted Mansion,15.0
6,0.49999999999999994,-0.8660254037844387,Haunted Mansion,30.0
6,0.258819045102521,-0.9659258262890682,Haunted Mansion,20.0
6,0.258819045102521,-0.9659258262890682,Haunted Mansion,45.0
6,0.258819045102521,-0.9659258262890682,Haunted Mansion,30.0
6,1.2246467991473532e-16,-1.0,Haunted Mansion,40.0
6,1.2246467991473532e-16,-1.0,Haunted Mansion,40.0
6,-0.2588190451025208,-0.9659258262890683,Haunted Mansion,13.0
6,-0.2588190451025208,-0.9659258262890683,Haunted Mansion,30.0
6,-0.4999999999999997,-0.8660254037844388,Haunted Mansion,20.0
6,-0.4999999999999997,-0.8660254037844388,Haunted Mansion,25.0
6,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,20.0
6,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,25.0
6,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,20.0
6,-0.8660254037844385,-0.5000000000000004,Haunted Mansion,25.0
6,-0.8660254037844385,-0.5000000000000004,Haunted Mansion,25.0
6,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,25.0
6,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,30.0
6,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,30.0
6,-0.9659258262890684,0.2588190451025203,Haunted Mansion,15.0
6,-0.9659258262890684,0.2588190451025203,Haunted Mansion,15.0
6,-0.8660254037844386,0.5000000000000001,Haunted Mansion,13.0
0,0.49999999999999994,-0.8660254037844387,Haunted Mansion,30.0
0,0.258819045102521,-0.9659258262890682,Haunted Mansion,50.0
0,1.2246467991473532e-16,-1.0,Haunted Mansion,35.0
0,-0.2588190451025208,-0.9659258262890683,Haunted Mansion,45.0
0,-0.4999999999999997,-0.8660254037844388,Haunted Mansion,30.0
0,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,40.0
0,-0.7071067811865471,-0.7071067811865479,Haunted Mansion,50.0
0,-0.8660254037844385,-0.5000000000000004,Haunted Mansion,40.0
0,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,35.0
0,-0.9659258262890683,-0.25881904510252063,Haunted Mansion,20.0
0,-1.0,-1.8369701987210297e-16,Haunted Mansion,25.0
0,-1.0,-1.8369701987210297e-16,Haunted Mansion,30.0
